"date","year","mon","name_p","ID","discharge","pred","generation","prec","spei_1","spei_3","STI_1","STI_2","t2max15D","t2max30D","dis15D","dis30D","ssi_1","ssi_3","ssi_6"
1995-05-01,"1995","05","AET Leventina",2364,2.5210564516129,106.878191208495,NA,178.98358470686,0.222540071553883,0.808960614686217,-0.233597991164727,0.0438594966317493,6.77557341935484,6.41607168331183,2.41143745519713,2.40942423835125,-0.0391422065056931,-0.0203188758858066,0.0478028448705735
1995-06-01,"1995","06","AET Leventina",2364,2.73381805555556,131.187097225556,NA,98.8060671962,-0.648919255023327,0.651742126233037,-1.34753328385077,-0.969691130973946,9.95936967955556,10.3773948916667,2.87486712962963,2.85927222222222,-0.815173183965859,-0.537579185780652,-0.436711322737624
1995-07-01,"1995","07","AET Leventina",2364,2.48451209677419,121.442540133548,NA,86.7048160408,-0.88608843849527,-0.828597981744261,1.10117248301817,-0.18616071665804,17.2271439567742,16.8058864739785,2.42080456989247,2.39188127240143,-0.417622926309586,-0.649071320837845,-0.551332645308794
1995-08-01,"1995","08","AET Leventina",2364,1.75702419354839,71.4858746366667,NA,136.7385307322,-0.30115788175681,-1.03949153956945,-0.965077618403963,0.175459321472918,13.3861101122581,13.2526003641935,1.76472992831541,1.80005649641577,-0.478242179294863,-0.73778243428369,-0.618384110213213
1995-09-01,"1995","09","AET Leventina",2364,2.16274861111111,99.5207487241111,NA,251.92254775926,1.02693867169667,0.17796481867007,-2.00320121059656,-2.08790454386363,7.53117579666667,8.12963933333333,2.131065,2.07378481481481,-0.0933288728080291,-0.474098588865147,-0.631494644376938
1995-10-01,"1995","10","AET Leventina",2364,1.82952016129032,60.2798465088172,NA,39.529066974,-1.54824700110766,-0.362552425197314,2.17346110620643,-0.0574269824997488,10.7760718012301,9.89167294953549,1.8496476702509,1.79662800179211,-0.184581185976926,-0.389974447705179,-0.710707521846349
1995-11-01,"1995","11","AET Leventina",2364,1.2445125,68.9208807177778,NA,125.7820327026,-0.105030273212284,-0.474781767302738,-0.607859970485084,1.08684471628784,1.34391504132889,1.58212975718,1.24782796296296,1.31670675925926,-0.463790375764785,-0.31961451465199,-0.777558392911227
1995-12-01,"1995","12","AET Leventina",2364,1.07309811827957,62.8670522492473,NA,94.5214953965,-0.422939888224419,-1.25582091804099,-0.584235470024929,-0.742532674991617,-1.31642276946667,-1.14748393228817,1.07497446236559,1.07464350358423,-0.378447473280582,-0.371516529683426,-0.581980500935027
1996-01-01,"1996","01","AET Leventina",2364,1.00620833333333,65.6931052432258,NA,144.125064581,0.506663238827029,-0.322963249411848,0.48471313507598,-0.0404012040118647,-0.994923929995699,-1.25599265123871,1.00760806451613,1.00901299283154,-0.279177472798283,-0.425725193973278,-0.469913516642802
1996-02-01,"1996","02","AET Leventina",2364,0.935129310344828,60.4132329614943,NA,73.0145726363,-0.284376259008349,-0.257824663491509,-1.20215193543465,-0.579777881686905,-4.62397782277586,-4.33824923533333,0.939239655172414,0.946174233716475,-0.261255313075155,-0.337485762570527,-0.368129998265124
1996-03-01,"1996","03","AET Leventina",2364,0.978252220663861,57.8960190047312,NA,41.329547026,-1.18122778596799,-0.772047486785015,-1.00293292904261,-1.38295187699753,-1.01834064667742,-1.00137664348925,0.976800198690977,0.969090655680224,-0.14328539813011,-0.254500400778893,-0.389053492607511
1996-04-01,"1996","04","AET Leventina",2364,0.924897222222222,54.2271570323333,NA,38.5575121811,-1.25175132768608,-1.63268655536928,0.402232582776209,-0.417132734296297,3.94386194866667,3.99321786961111,0.953783756038647,1.02320889492754,-0.554166605082457,-0.337832562326156,-0.451658942647308
1996-05-01,"1996","05","AET Leventina",2364,3.28705376344086,120.464154976559,NA,427.86843420686,1.67640956988156,0.229839921614994,-0.132527759332438,0.17765567907522,7.67556239268817,8.33943743096774,3.2712646953405,3.18002535842294,0.558280680511637,0.27571135792521,-0.0100533798938385
1996-06-01,"1996","06","AET Leventina",2364,2.66982222222222,132.321535478889,NA,50.44783212,-1.61885503619547,0.0257067261186448,0.828206605696692,0.42661079156527,13.8505373277778,13.2753364691111,2.65628648148148,2.79942268518518,-0.855109124874768,-0.39803798853876,-0.416856981028188
1996-07-01,"1996","07","AET Leventina",2364,2.52569623655914,117.348197623763,NA,216.854217081,1.00743826744323,1.14726462299176,-0.870066048507617,-0.0108082269932057,13.5337111107527,13.5159492516129,2.52023817204301,2.42178270609319,-0.39204625815011,-0.451843939660981,-0.476621927300843
1996-08-01,"1996","08","AET Leventina",2364,1.88911021505376,82.8060550568817,NA,198.0772245885,0.761437235436433,0.0669799398472249,-1.3689026201115,-1.46500908982102,12.7111908565591,12.5220556439785,1.88823207885305,1.87988660394265,-0.332058636043637,-0.70713643725249,-0.494713449684547
1996-09-01,"1996","09","AET Leventina",2364,1.5325875,68.8552921511111,NA,48.93469360982,-0.812450463056316,0.241290442039244,-1.67856278843523,-2.08658014507234,7.73056090777778,7.88407571566667,1.52669175925926,1.50896180555556,-0.624542189538714,-0.625131810163122,-0.644570807062024
1996-10-01,"1996","10","AET Leventina",2364,1.20115994623656,72.8941840977419,NA,143.468595715,-0.239024748161441,-0.441162271211495,-0.647988012999435,-1.67614654005027,6.88924708129032,6.57628192509677,1.21315761648746,1.286479390681,-0.589975110953634,-0.767503248128864,-0.779785136055574
1996-11-01,"1996","11","AET Leventina",2364,2.17528611111111,101.078594718889,NA,501.79036204,1.79909413821467,0.862654622682376,-0.813230114243191,-1.05606825453114,0.6628520976,1.13182651122222,2.16433037037037,2.08588180555555,0.56238217421601,-0.419605327202169,-0.818503086278072
1996-12-01,"1996","12","AET Leventina",2364,1.3864690860215,72.7832534660215,NA,67.0445168218,-0.895202146421481,1.09284353577095,-0.427792836951355,-0.774222782922404,-1.27359270536559,-1.57155584905376,1.39755107526882,1.40777226702509,0.349295629420795,-0.153467570001374,-0.549035107444651
1997-01-01,"1997","01","AET Leventina",2364,1.09949462365591,62.3267674635484,NA,95.6775952098,-0.231927196890892,1.50209926881515,0.565401311641207,0.120163276150331,-0.892098970021506,-0.772260343096774,1.09135071684588,1.08780107526882,-0.0905264575657606,0.328193269721968,-0.422086125275324
1997-02-01,"1997","02","AET Leventina",2364,0.951580357142857,53.8310803140476,NA,74.87205074,-0.240430709684346,-1.07038254839503,1.05706167603031,1.08072323329233,1.65954485188095,1.90417111544048,0.9583,0.967757341269841,-0.215358385726326,0.00207955323706179,-0.346327646838441
1997-03-01,"1997","03","AET Leventina",2364,0.906872078073866,54.5083586883871,NA,49.9787000564,-1.09631438079828,-1.11612857897941,1.4530646512693,1.53464674535907,3.75342707909677,3.63594372097849,0.904189644693782,0.897109500155836,-0.355631424728851,-0.221050959564553,-0.216871961215364
1997-04-01,"1997","04","AET Leventina",2364,0.819295833333333,58.5255042678889,NA,75.978228875,-0.556149192658414,-1.27939719599775,0.0552959696293164,1.03984290365531,3.44972675664444,3.41530024886667,0.850291847826087,0.913990636070854,-0.988101650548159,-0.522229910639027,0.0293619210184243
1997-05-01,"1997","05","AET Leventina",2364,1.86922043010753,88.1084538423656,NA,166.19951501,0.0131299204780369,-1.19398978774604,0.351019178990005,0.239644709574478,8.00986974215054,8.26710046844086,1.84283808243728,1.83535120967742,-0.653352149657847,-0.787434396534049,-0.483902131506853
1997-06-01,"1997","06","AET Leventina",2364,4.67078472222222,130.319678620889,NA,386.06552924,2.07186231951398,0.835243939415094,-0.758206584789558,-0.249650863457324,11.0989760404444,11.0388080381111,4.41336425925926,4.40021337962963,0.17139292610442,-0.234917423107073,-0.277822188466251
1997-07-01,"1997","07","AET Leventina",2364,4.27640053763441,156.620326429032,NA,187.962567539,0.772731772576943,1.36585990807968,-1.242461387919,-1.31118144159183,12.7288551533333,12.7951022146237,4.51216415770609,4.46797661290323,0.503151290402306,0.0999433457343013,-0.0226585922543674
1997-08-01,"1997","08","AET Leventina",2364,3.01731586021505,121.231347710753,NA,159.809121627,-0.105759373186602,1.5979616080245,0.489245498783179,-0.571134570869242,15.9123838107527,15.7135542848387,2.9833123655914,3.01464484767025,0.700755792498033,0.420328291650211,0.125634778649564
1997-09-01,"1997","09","AET Leventina",2364,2.40734166666667,85.2041188088889,NA,20.6659276351,-1.72954931794682,-0.797829002472138,1.48180073180185,1.40931101946758,14.2750866644444,14.0348414916,2.43615518518519,2.39108486111111,0.0841489400432579,0.443682512560433,0.121852375909347
1997-10-01,"1997","10","AET Leventina",2364,0.964290322580645,49.8782099304301,NA,83.495371891,-0.885771918649921,-1.50492849980303,0.134172946479703,1.19097573650608,8.06848050752688,7.84738657348387,0.997151523297492,1.0770311827957,-0.783091460392259,-0.197861691027959,-0.101477876514907
1997-11-01,"1997","11","AET Leventina",2364,1.2089,66.4541097957778,NA,227.17984068,0.749448234544692,-0.984240474660458,-0.119877455394115,0.0064718275271871,1.43860816702222,1.59392552071111,1.19543453703704,1.1281249537037,-0.512258267160146,-0.524556997373001,-0.0524836738407451
1997-12-01,"1997","12","AET Leventina",2364,0.89125940860215,51.0307917912903,NA,153.626644549,0.57745331570634,-0.0430047529601455,-0.638612468641043,-0.470652409435263,-1.39015448750538,-1.23591637007527,0.890246415770609,0.892350716845878,-0.86926398471933,-0.816740339968303,-0.15011372631196
1998-01-01,"1998","01","AET Leventina",2364,0.900247311827957,53.1470312029032,NA,102.061794346,-0.124626546228667,0.526754668348192,0.0094807890846875,-0.420185420377677,-1.70127013922581,-1.41822839729032,0.896999551971326,0.901237903225806,-0.508465523067287,-0.638185240867762,-0.398506060563202
1998-02-01,"1998","02","AET Leventina",2364,1.08772023809524,59.6850597186905,NA,18.0936037,-1.90069437562691,-0.674455488837183,1.93789359989216,1.38994361552234,3.29712736678571,2.61989746935714,1.08921398809524,1.07647544642857,0.145422369437957,-0.452754616672127,-0.556099432405297
1998-03-01,"1998","03","AET Leventina",2364,0.866688347358579,60.5806372904301,NA,43.579801599,-1.13988994202855,-1.51348178923092,0.289821887390265,1.4891795768855,1.33070764567742,1.56012908976344,0.888489005765934,0.92939566970547,-0.480180641552104,-0.311809085482877,-0.719592930733069
1998-04-01,"1998","04","AET Leventina",2364,1.32551527777778,76.96375206,NA,376.173647598,1.53709991717865,0.435463021951941,-0.828020244379418,-0.365276122715709,1.90486506462222,2.31937145687778,1.3201047826087,1.48131053542673,0.840435715908148,0.135707845640311,-0.400669802284404
1998-05-01,"1998","05","AET Leventina",2364,4.83276478494624,131.442037115161,NA,110.2994442931,-0.742426922003913,0.405167756538599,0.539307572334178,-0.210382391926367,8.99221048086021,8.92599191645161,4.8571605734767,5.09229287634409,1.52977659078035,1.25622114585393,0.602714242877702
1998-06-01,"1998","06","AET Leventina",2364,5.35326388888889,155.663471825556,NA,189.5185730994,0.373831037222361,1.03188623235741,0.153222550679394,0.424798871034771,12.2951700706667,12.0084907773333,5.31260833333333,4.88225148148148,0.45129260546119,0.950963444728552,0.678499947193796
1998-07-01,"1998","07","AET Leventina",2364,2.38768279569892,117.841902829032,NA,114.3045386743,-0.283464758747062,-0.572392556227437,0.0118847696068768,0.109992193873075,15.1446257860215,15.527842638172,2.39749856630824,2.39944265232975,-0.478929882271984,0.464615835035485,0.417681220922799
1998-08-01,"1998","08","AET Leventina",2364,1.85534274193548,78.0276398334409,NA,100.664759003,-1.08724440296574,-0.545977256256271,0.610085057689018,0.388025945088018,16.057921888172,15.7365657173118,1.86165600358423,1.97628297491039,-0.368749580415031,-0.0777830799229376,0.307057571978571
1998-09-01,"1998","09","AET Leventina",2364,2.48863888888889,104.569181773333,NA,329.31245653982,1.33856910383193,0.531339816614844,-0.782054892139996,-0.221415311282699,9.46066162422223,9.25046320988889,2.47673861111111,2.38313805555556,0.140440893426097,-0.370354092658428,0.312787128979211
1998-10-01,"1998","10","AET Leventina",2364,1.80793279569892,93.55846271,NA,225.0679419112,0.487765522604358,0.800037674886129,-0.889930213996377,-1.16863263887396,6.08981647419355,6.05867777451613,1.80111478494624,1.76119502688172,-0.196724938771393,-0.267455279944482,0.122048469712526
1998-11-01,"1998","11","AET Leventina",2364,1.23982083333333,66.6680639607778,NA,66.579616012,-0.884567874388801,0.544697652292794,-1.84662473923973,-1.98756592030059,-1.30595647271111,-1.15834428120556,1.24519907407407,1.25925157407407,-0.470120546030647,-0.231896187084501,-0.272940980346871
1998-12-01,"1998","12","AET Leventina",2364,0.997443548387097,53.7119907122581,NA,41.218064346,-1.31582158475064,-0.70275841859182,-0.0817475535234745,-1.20695466415442,-0.485147012354838,-0.37652249741828,1.00212930107527,1.00334126344086,-0.57518115391447,-0.409715387147589,-0.535335246615644
1999-01-01,"1999","01","AET Leventina",2364,0.911573924731183,48.7091668270968,NA,165.9225634943,0.780431732259852,-1.02340791090729,0.326886003380994,0.173224588823258,-0.680657989677419,-1.19801253488817,0.906655465949821,0.903666980286738,-0.483104388644797,-0.538822852366913,-0.418344754865291
1999-02-01,"1999","02","AET Leventina",2364,0.893202380952381,57.1456411180952,NA,232.338681285,1.76379373187921,0.976692667833211,-0.588729666026426,-0.232400699812162,-3.39367150742857,-2.93110312589524,0.89687132936508,0.897354067460318,-0.38074770895768,-0.520056412254584,-0.348142224799952
1999-03-01,"1999","03","AET Leventina",2364,0.955407199625993,51.6921583992473,NA,161.506273183,0.643640969637926,1.67471787695563,0.148253376629405,-0.32060090663315,1.23602819152688,1.44427076812043,0.953953989403148,0.955785446859903,-0.210075823528987,-0.39678425532641,-0.460884271263427
1999-04-01,"1999","04","AET Leventina",2364,0.978577777777778,61.2102347621111,NA,169.751584779,0.409114252352119,1.23428971117384,-0.0628568785453177,0.0593406124022722,3.15417198322222,3.35436490706667,1.00372479871176,1.07398590378422,-0.346378870801522,-0.350342986596162,-0.533266630727142
1999-05-01,"1999","05","AET Leventina",2364,2.96316129032258,122.520194459355,NA,202.8212319612,0.302642045672739,0.380062822085937,0.829299101725664,0.443548982657415,9.06923469247311,8.76141302496774,3.23020277777778,3.71537943548387,0.31833144289053,0.0987485501999994,-0.208405074599506
1999-06-01,"1999","06","AET Leventina",2364,7.0418875,163.107349342222,NA,290.429005148,1.4657798907913,0.977085546831048,-0.886945047337146,-0.0352051561720168,11.0319039677778,11.3080940635556,6.85008324074074,6.42885152777778,1.05525051863274,0.817865047018741,0.544299949103665
1999-07-01,"1999","07","AET Leventina",2364,3.64613306451613,145.34650437957,NA,106.020557361,-0.362625684029759,0.649396148529483,-0.211010360455701,-0.728843082407041,14.457057127957,14.3191915158065,3.52948888888889,3.42359914874552,0.215523212570461,0.671782988659831,0.52689772280721
1999-08-01,"1999","08","AET Leventina",2364,2.13082661290323,89.785398644086,NA,165.2681224873,0.0955632417037392,0.717307557041974,-0.384554528340118,-0.388008137178063,14.1611433365591,14.1125689870968,2.13485134408602,2.0957501344086,-0.0815916170010619,0.583840491831815,0.486304768540293
1999-09-01,"1999","09","AET Leventina",2364,3.99099444444444,102.990612948889,NA,313.8313931775,1.21706877171954,0.774485309669296,0.384493526327563,0.0579554790267998,12.1417157010222,11.9296076839111,4.16281314814815,4.30745777777778,1.01355916577605,0.459962085617989,0.692105142049092
1999-10-01,"1999","10","AET Leventina",2364,5.24986290322581,133.469650094624,NA,231.162849939,0.453075683798752,0.960421506320281,0.0163644244681821,0.296866192739956,7.45509798866667,7.18548471887097,5.04336594982079,4.86049345878136,1.10556362315811,0.979300772106287,0.9374947608842
1999-11-01,"1999","11","AET Leventina",2364,2.41840694444444,95.8271408993333,NA,98.232859289,-0.434628788510507,0.545213774767979,-1.42021741190418,-1.03390085868328,-0.0959739585333332,0.366904832300001,2.45672990740741,2.49528037037037,0.779734553383682,1.11221101095367,0.997111699340965
1999-12-01,"1999","12","AET Leventina",2364,1.60064247311828,81.0318962577419,NA,157.5722439638,0.638999048965661,0.0713369414765311,-0.908646608772328,-1.45216933582355,-1.84344208952688,-1.93814852125806,1.60327849462366,1.60275887096774,0.785527214500472,1.04678388446223,0.849220669458855
2000-01-01,"2000","01","AET Leventina",2364,1.11883198924731,65.3562096796774,NA,67.3927137157,-0.73651938077325,-0.641231866682003,0.0492141652248434,-0.567647417492063,-1.89565249294624,-1.54137691662366,1.12033216845878,1.12547858422939,-0.0527849293150348,0.561452335398724,0.901317680923465
2000-02-01,"2000","02","AET Leventina",2364,1.03450143678161,64.3288118736782,NA,101.7074162503,0.320976368104483,-0.095473535773335,0.664399651028323,0.503000566412789,0.0335554808045967,-0.103318765655172,1.03745890804598,1.03805349616858,0.00820218166480823,0.238111492520253,0.946016328979372
2000-03-01,"2000","03","AET Leventina",2364,1.00123182561945,60.6373147308602,NA,117.725874964,0.0851495739383164,-0.527151862445793,0.194725062366074,0.563752452722323,1.37028679405505,1.07495198538516,1.00006014492754,0.999177869331463,-0.0771505685242175,-0.054025387098507,0.799462400109839
2000-04-01,"2000","04","AET Leventina",2364,1.24235833333333,75.1751935092222,NA,299.248135603,1.17884269896973,0.915339422428027,-0.143111262189837,0.0366134264561804,3.12441700815533,3.42400961652533,1.2823992552335,1.37568543075684,0.576755741307329,0.133834214864544,0.426113498458384
2000-05-01,"2000","05","AET Leventina",2364,2.59281182795699,116.694321796237,NA,103.026336607,-0.944753835181562,0.254407712777057,0.711964103003114,0.324297668775018,9.35058337784946,9.54465187402151,2.57337338709677,2.57983203405018,0.021581481289254,0.0611907072014921,0.135936422858189
2000-06-01,"2000","06","AET Leventina",2364,3.00885277777778,136.321945538889,NA,91.2547777092,-1.06347200228178,-0.210332967338965,0.891586634394211,0.983524949097575,13.7535923024444,13.3044886343333,2.98947648148148,2.88056564814815,-0.650592944413713,-0.411256607162016,-0.363131907134019
2000-07-01,"2000","07","AET Leventina",2364,1.90303494623656,80.9134317005376,NA,203.720679314,0.968632438800656,-0.639738059639565,-1.77585430384089,-0.555362300623264,11.6744382096774,11.8977468778495,1.89610994623656,1.8644586469534,-0.814925354402527,-0.714042927556358,-0.598014423872875
2000-08-01,"2000","08","AET Leventina",2364,1.35539247311828,52.4562594903226,NA,118.5616362863,-0.786839987129644,-0.372960711936358,0.311354007314543,-1.0577276513969,15.3040852815054,15.0303506816129,1.35875564516129,1.39147701612903,-0.975343536005538,-0.944889379169521,-0.743086146295535
2000-09-01,"2000","09","AET Leventina",2364,2.56775694444445,76.2240547744445,NA,306.74208934982,1.19617618479343,1.09078428592291,0.16072291269249,0.308250896802228,11.6967434562222,11.524464981,2.41597574074074,2.61155041666667,0.194054345979498,-0.666530400223382,-0.676515008981883
2000-10-01,"2000","10","AET Leventina",2364,10.0526290322581,120.297864382796,NA,504.4102522957,1.82900746060657,1.67253484028621,-0.536723716341874,-0.234293782558557,6.44800522554839,6.10349262574194,10.1419804659498,9.73630349462366,2.18273842708489,1.46098511158416,0.498081733977188
2000-11-01,"2000","11","AET Leventina",2364,2.20748888888889,119.343556590111,NA,407.353349909,1.54432211235004,2.18567268802018,-1.15008831260804,-1.22549249474112,0.187900360844444,0.872575166333333,2.26410203703704,2.48561574074074,0.592055380910305,1.62670266436837,0.581962224688716
2000-12-01,"2000","12","AET Leventina",2364,1.41856048387097,72.824225824086,NA,101.64967998,-0.298434739898802,1.96696467254916,0.12753865222881,-0.641156609549711,-0.0314975478247313,-0.197921828895161,1.42233234767025,1.42400443548387,0.417364696047995,1.89094310145065,0.914464632390094
2001-01-01,"2001","01","AET Leventina",2364,1.05340994623656,67.1107391368817,NA,111.923279148,0.0354840093927267,1.30349112650847,-0.637546408218307,-0.388882390448554,-3.09650640656774,-2.90316124178763,1.0544461469534,1.05613920250896,-0.182310818522303,0.337387439084113,1.21738447577843
2001-02-01,"2001","02","AET Leventina",2364,0.894565476190476,49.596305120119,NA,147.093903744,1.00419128143041,0.259188399325204,0.0743111050516117,-0.313976498634022,-0.885902672666666,-0.923399267964286,0.89624503968254,0.899672222222222,-0.376803831520602,-0.0528647634992929,1.34510571773917
2001-03-01,"2001","03","AET Leventina",2364,0.952557152875176,59.4443871439785,NA,229.1482934,1.27873237085362,1.18785679400276,0.45883831751562,0.30684797566544,1.62645189570968,1.36053311407527,0.948061407199626,0.944575290244663,-0.218483431576993,-0.271229712581552,1.50266653018245
2001-04-01,"2001","04","AET Leventina",2364,0.913311111111112,58.4611263702222,NA,138.92481689,0.135596087151155,0.94683518727746,-0.886927456102607,-0.288920557128882,1.35188001762222,2.02463189341333,0.956327363123993,1.03477445249597,-0.600077385682373,-0.426345429391749,0.068114650687387
2001-05-01,"2001","05","AET Leventina",2364,3.76256048387097,126.003371713441,NA,154.567400928,-0.241286602827919,0.306541979964886,1.05308400379667,0.0517573832235109,9.08506814043012,8.50135359289032,3.46131720430108,3.55233839605735,0.883903139190442,0.528366681537426,0.284439500715766
2001-06-01,"2001","06","AET Leventina",2364,6.93973472222222,160.817203522222,NA,255.957326638,1.16537346229762,0.314783604908543,-0.627030022094764,0.261469904095756,11.6529786831111,11.8745066065555,7.14767194444444,7.13057476851852,1.02157464977316,0.976728391931399,0.710256706982862
2001-07-01,"2001","07","AET Leventina",2364,7.17911290322581,167.744555803226,NA,234.3720986355,1.09439193292856,0.875896631078718,-0.399771434683238,-0.677622489036869,14.3087266376344,14.2784547564516,7.27884695340502,7.20789422043011,1.5564555424409,1.39525419328596,1.19326254161587
2001-08-01,"2001","08","AET Leventina",2364,5.85072177419355,161.102571788172,NA,175.04127008,0.138708319747447,1.24429051029244,0.554571169641069,0.0633776845260608,15.5261753286022,14.969409283871,5.80076182795699,5.65134896953405,2.48322884421741,1.73460871295188,1.60157020636709
2001-09-01,"2001","09","AET Leventina",2364,3.52875138888889,140.311363965667,NA,156.3534327675,0.401612225941371,0.787920103522936,-2.29032129236099,-1.38969999238593,7.41994755,8.30766513811111,3.54139305555556,3.68073166666667,0.772056187065864,1.83502061509262,1.6634267224245
2001-10-01,"2001","10","AET Leventina",2364,2.72391532258064,119.671222268387,NA,130.84648483547,-0.562961325165472,-0.209174784990407,1.68122150086771,-0.595602006653557,10.1747649612903,9.54292556634408,2.71235071684588,2.61356200716846,0.249912760329507,1.12122604926336,1.48955015770945
